tSNE1,tSNE2,course_code,PC1,PC2,PC3,auto1,auto2
-3.3405555884435048,-15.9726953405559,283613,0.9436593843000757,-2.881260604922356,2.9503300224361317,0.22463828325271606,0.34891143441200256
-3.295713034596888,-16.061791706368787,283614,1.328211211677412,-3.300083874089177,3.132003897368098,0.19960558414459229,0.42472711205482483
1.1584321602671528,-23.557983642895035,283620,11.182522123335058,-7.555147944701122,-3.494886852062868,0.29503196477890015,2.23642897605896
-30.776546720163196,-7.420942476440996,283626,-7.96004179545051,-5.352021139673371,1.0036710592191884,1.0840846300125122,-0.8969504237174988
-3.6576417429089365,18.01509759640094,283805,-8.977441446098819,1.6059792723313302,12.253385025851303,-0.42548614740371704,-2.6907410621643066
-9.747146992478937,12.32042338818077,283814,-8.854679780995447,-1.6930436385959835,11.391848242941192,0.1865890920162201,-2.2439966201782227
6.03126601107055,0.004268530869070302,530004,-1.0080653359460225,3.5383168024155722,-1.500378351934483,-0.0015136264264583588,0.023431800305843353
-1.0424878992167355,1.2721431313204385,530016,-3.8795133096517125,3.5127817092978164,0.9798308690065437,-0.09569913148880005,-0.36600232124328613
-0.973550109861374,1.1664722227151194,530018,-4.355981089970595,2.4012100437783714,-0.5000945823687407,0.17353668808937073,-0.10136058181524277
-0.5912166693172083,1.808501169649151,530019,-6.101668769052992,2.146100276653663,-0.24907221185847087,0.15619343519210815,-0.4056704044342041
0.23147473012656627,0.9671496452120127,530021,-5.004679763138851,3.2701862712103944,-1.156330128265966,0.1517300307750702,-0.21304410696029663
-0.7685095735400537,1.4775565007464972,530022,-5.194117113290162,2.1190889357023304,0.36382252307004087,0.1866304874420166,-0.3242171108722687
-6.376424574092548,4.782441978265734,530041,-3.557459608676683,1.5973501723717631,2.214707977447264,0.0873090848326683,-0.2429545819759369
-0.2732344936126606,0.9572058863943732,530061,-4.782535785150235,3.4991662696802113,0.8852445998994969,0.04275411367416382,-0.2320171296596527
-2.122386338745667,3.4305335329646542,530080,-5.956922139487412,2.7375332642711485,3.2055685264306772,-0.06082087382674217,-0.8329739570617676
0.8601953632628476,0.05925434838277158,530121,-3.34804382440436,4.098214554964725,0.13096523604332225,-0.08749766647815704,-0.12345423549413681
-1.9562925833743943,0.13629664401916086,530501,-3.262752542915066,2.3612317339871707,-0.6526134277575185,0.06175755709409714,-0.1311439871788025
-1.908220432410846,0.12660505300391636,530503,-2.9752298351612896,2.286659218786719,-0.6753814818371848,0.07827068865299225,-0.09677957743406296
-0.7522667582339441,2.271438080476617,530504,-4.355027107244071,1.4438717143847493,0.12784256570157146,0.18689605593681335,-0.2896062433719635
-1.890137545269929,0.31302171180376304,530511,-3.6874847343508876,2.520693976757247,-0.38931694930845784,0.11706450581550598,-0.23908454179763794
-0.5563361524055508,2.0531538031726626,530519,-5.593958454118946,2.226747073436821,-1.3882123042900205,0.19224342703819275,-0.43195641040802
-2.330590838176517,2.6108531608373116,530520,-5.660549525632266,2.2420612766951526,2.4058462915065144,0.2828909158706665,-0.6489152312278748
-2.1039683485747998,0.5598051546374454,530531,-3.3883041735095025,2.0392895924583807,0.3495075452617718,0.12760838866233826,-0.21369439363479614
-1.6548865817359557,0.3277014194483809,530541,-3.4258773720330633,2.5619386886194224,-0.07093353529649948,-5.139335989952087e-4,-0.23010876774787903
-2.249365782329998,0.5701007522224545,530551,-3.731544282226959,2.4604477425251674,0.9699416663108996,-0.04275824502110481,-0.295511394739151
4.39762892633264,1.547969446481551,530580,-2.312940839290111,4.4806680449447,-0.4705315135983254,0.039574261754751205,-0.2368750274181366
-2.0269248270140237,0.20134241134120587,530592,-3.480974914804698,2.0850457978577253,-0.45500354470236654,0.08354052901268005,-0.2067662477493286
-4.54947283674356,14.804838130000643,181030,-5.490589287416994,2.7157954667515893,8.943538041994797,-0.5662949681282043,-2.167703628540039
24.386445948270328,-16.911356382306057,181033,-1.8798211668300806,-2.5049704093460012,12.53804813841028,-0.49225902557373047,-1.3873769044876099
-5.761300422072019,15.628942346661567,181035,-3.916902467353907,-1.4901589934810835,9.085918240317001,-0.4645535945892334,-2.194507122039795
-7.084065197545834,15.474311132735766,181040,-4.324527434139874,-2.6289454861641413,8.92858350525501,0.25892511010169983,-1.312290072441101
20.45046590643088,9.632721057157665,181050,8.64990656335981,8.47632968439916,-7.594881579294689,-0.6420875787734985,0.55585116147995
27.047071303168106,10.275298719209571,183010,3.4140335967158952,7.154747457358568,-0.6341778115294905,-0.863323450088501,-0.4031676650047302
17.4644855941663,7.275994248157678,183011,2.491340944707191,4.649677824088774,-3.973911378281488,-0.3505028486251831,0.24415993690490723
-8.761637616372896,-22.283563776930897,187025,3.599809666867142,-5.183492291745902,10.91566165154197,-0.25251534581184387,-0.23988890647888184
28.507661837140756,-5.982647303209896,187031,3.255759771200405,7.17569841491998,0.32168763019357677,-0.39808544516563416,0.007630050182342529
-3.539253657172461,-17.717386290200956,187033,6.099164263006747,-4.922902621291849,3.4977363792285603,-0.09339733421802521,1.0604784488677979
1.532669486707182,-19.13328763015441,187047,10.074316671457181,-10.140559357141491,-1.4704442408004519,0.3092297613620758,1.535677433013916
-5.42960405011395,-20.783052535546062,187049,7.955280268491577,-5.667868674603452,3.5708161278946475,0.23235929012298584,1.7646896839141846
14.451906638515986,-10.759135680767377,187055,8.897015969744801,-2.1700645995880414,-0.36098677755793024,-0.30796635150909424,1.6256941556930542
14.47852353524324,-10.675711880505599,187065,9.198873177174505,-0.8909349187295252,-0.46446539886865995,-0.5123029947280884,1.5120757818222046
29.221070151623366,-4.338765305912325,187081,8.939010637045358,8.140716407524023,-1.2812557774650326,-0.9565994143486023,0.46935197710990906
-19.587587449754327,-18.638985680597813,187400,0.18941556579981805,-4.187147826658342,1.482639307782629,0.4974847435951233,-0.4055675268173218
-20.63555672410461,-16.636058907217897,187402,-4.609000136884809,-9.600620272588715,0.34109829840414685,1.2478810548782349,-0.24124771356582642
10.531630559391951,1.061270451998292,187405,0.14668158623571684,4.26918375969985,2.2785515161585166,-0.11018702387809753,0.13774403929710388
-30.630321382121224,-5.4686804134894365,187410,-6.162282760998006,-8.266235483792958,-0.903431042307607,1.5579484701156616,-0.5324028730392456
18.900469472449636,-9.920560809973415,187417,8.60692754259802,2.441509378203354,0.416275786412414,-1.168012261390686,0.7028157114982605
4.765800126682198,30.318185647789786,187418,8.225959257561273,2.7504170490995627,1.216316997609771,-1.4108883142471313,-0.10212215036153793
5.610002662661016,26.78285756978463,187420,-1.5897632926788354,5.191165399718147,4.445283676001591,-0.718190610408783,-0.5939271450042725
-3.9532716294335866,-5.770825733177764,187480,-7.015185887365837,-0.34627913434138574,6.935121389267893,-0.06310887634754181,-2.0631110668182373
18.300618903641915,-21.077433173872013,187481,11.529889249797025,-1.4723379305705107,4.994081318370485,-0.4796123504638672,1.5954700708389282
-6.0080975122154605,2.52991572970198,187482,-2.8353339891246554,1.168497263029541,1.7641085633874216,0.09801822900772095,-0.03140420466661453
-23.025028713420163,-16.39212986586153,187485,-0.5057202742834206,-18.136030143055173,-1.4394001877578226,1.7399483919143677,0.19823575019836426
-1.211396860807453,-8.005848381035632,187486,-3.638484594856031,1.7961765139028816,6.601541572283369,-0.4915117621421814,-1.1337205171585083
-2.0236834994418778,-25.991680824356514,187488,15.240787892684846,-7.666462082000115,-5.1267219870791125,-0.5794654488563538,1.606378197669983
-3.817112510184155,-7.815946938561315,187492,-4.111948272896829,2.1441210563035407,2.0373896562626492,0.3049515187740326,-0.3286813199520111
15.682288844192152,-19.489986753362295,187494,3.440458800985317,-2.8469958540172664,5.102632785833586,-0.0658995658159256,0.5459279417991638
26.28346940792692,1.0342487493953862,188033,9.432847949439436,2.94124569131534,-2.212909744002212,-0.9378945231437683,0.6705322265625
-16.552011046866085,18.848147660205875,189915,1.6141562845875748,2.118231017836721,-13.661413948287956,0.10451024770736694,0.20314359664916992
10.729857959989118,1.4060439061071603,189985,-0.5651684919165004,3.744038557976771,-1.9606317895000445,0.004203435033559799,0.029473282396793365
10.727490455138737,1.373382768015173,189990,0.6220467558795072,5.246350714929981,-2.3401650997262293,-0.2407481074333191,0.15020671486854553
-2.8896896158365144,4.923020449669532,196000,-5.601911448051733,-0.03165557154548994,1.116128361719488,0.5949075818061829,-0.7954720854759216
-7.545731622428319,9.370804261489365,196100,-3.4671403536507075,2.8151990253453314,5.863501168265135,-0.21527355909347534,-1.313164472579956
-2.7428969983976126,4.9797962905123025,196105,-5.122887749673985,0.734563627750161,2.8974148035250793,0.39109688997268677,-1.0178080797195435
-5.846770408101225,15.298857645170022,197445,-5.874596825898299,-0.8832982285816235,9.068178709560614,-0.1844155490398407,-2.0215678215026855
2.9344291649122476,-20.010570487483303,197450,11.838375359109376,-0.38207971657335676,-7.600543566800209,-0.37001505494117737,1.4869561195373535
8.015288884859391,14.27627322368102,197460,-4.145435628385155,7.5992920875221595,5.17665225535762,-0.7943602204322815,-1.0425864458084106
15.29740184618061,12.028576211152247,197470,2.9368568842138996,7.581034587099679,-5.888250992986907,-0.2544283866882324,0.22427502274513245
-15.060272846860727,15.17715790081635,197500,-1.8050861793354471,3.967389861316916,0.5339935561442161,-0.49649250507354736,-0.4005180299282074
10.211280894653429,15.998546091373544,197510,2.1214614403683028,8.449353228626546,1.9335096976476267,-1.196675419807434,-0.6678110361099243
-3.554554682616482,-18.216100481215822,198001,5.398739783703638,-4.8712451179959775,5.35472560019114,-0.22401615977287292,1.2558788061141968
-11.460190383046063,13.3393667657348,570110,-9.024331814877497,-4.843350620635633,3.9791354723186494,0.7792297005653381,-1.8621939420700073
-32.340527769899936,-1.2579330699400448,570125,-5.634097749239259,-8.455072262991594,0.7884546272534552,1.6487572193145752,-0.7456051707267761
-29.651507426844976,-7.213030683762629,570130,-8.885338344583543,-6.2408494469946545,-1.0225473576075816,1.4956525564193726,-0.9016078114509583
15.487407074942588,8.211653062814957,300101,0.10711018008261516,5.481784732153794,-3.027753731335033,-0.244704931974411,0.057307567447423935
12.091738495553393,8.588950320523441,300103,-1.860705028183157,6.593941560157343,-4.328724150043372,0.021905522793531418,0.012466810643672943
-0.22907706371478878,-6.022952651401835,300110,-0.2116647966963588,5.530002335659721,5.558378625557168,-0.7091624140739441,-0.557263195514679
14.624116490707232,11.563087830884204,300113,-0.5343748145805068,7.455189833268073,-1.558375565608919,-0.3932347595691681,-0.18442729115486145
11.701573417789275,8.368274861428297,300128,0.8718392155884143,3.920054094191624,-3.279017016941766,-0.07657000422477722,0.28610047698020935
-2.3490096958391535,-6.890690966123583,300141,-2.0232763840844163,0.7462195437282694,3.2358859862776894,-0.18885761499404907,-0.5224758982658386
-23.08350390718228,21.273942541312827,300148,-2.521080170950992,4.52389604022183,-8.171225904119506,0.2279224544763565,0.17620158195495605
-5.480660828291381,-2.310886058370906,300150,-4.39105642459651,2.102228728196671,4.469006874562171,-0.24304530024528503,-0.8872767090797424
-19.006742372912107,14.441816207712488,300154,-4.341971553424364,2.9321198584042927,-4.588818955918521,0.16082453727722168,-0.18243104219436646
5.408636290287175,25.354836011489343,300160,-2.4885660955380837,5.005589312691545,2.1198202811997215,-0.3340519070625305,-0.38392895460128784
-2.778077586162603,12.336304933718994,300202,-8.113154812849837,-0.5383018877958767,6.806041778662064,0.5439756512641907,-2.041238307952881
-5.070127106154091,9.065578821080047,300203,-4.494179208488764,-0.8782234838441296,6.300081497856376,0.14323684573173523,-1.2270256280899048
-30.437102759047022,-1.5736834129466655,300211,-4.705303152337077,-5.9333513084698595,0.7841965268228174,1.2134490013122559,-0.4432639181613922
-0.12181154441105464,11.125743049478293,300215,-0.6277277371567533,0.7952259490960253,6.567900550493458,-0.6053163409233093,-0.6753202676773071
-7.386654725567898,13.701007863186875,300221,-4.818354861837873,-1.6855294949793695,6.5413835551846535,0.09305045008659363,-1.2892577648162842
-3.1275337222213344,13.288377047824113,300223,-5.255658551834728,1.185800325011852,6.81702224595749,-0.16652816534042358,-1.340503454208374
-15.769499860053,12.657001664785627,300226,-5.8003587699922505,1.101538072282052,-0.10250628385395953,0.23241862654685974,-0.7847461104393005
-0.016511686348531097,13.944564294366145,300238,-2.321822448246608,1.5412464262641181,3.3723634053945033,-0.14837202429771423,-0.5521270632743835
0.11888787489451631,13.927257485674215,300239,-2.3149602228425987,3.0679776117875934,2.6158684798092846,0.033443327993154526,-0.2928543984889984
14.105149971172885,-9.819594222767845,300412,4.4809827747267175,0.7839905046961362,-0.3511919970339269,-0.3033912181854248,0.8242228627204895
20.507249187969997,-5.600141029489998,300423,0.6870642115442507,5.7093140272050515,-0.6442808724269793,-0.13656070828437805,0.05600617825984955
12.723678264423647,-4.119858871308885,300428,-1.314497266245814,5.397982265994417,-2.857317827764777,-0.009280417114496231,0.003353819251060486
12.739535122285849,-4.146852148766809,300432,1.681330459962969,4.274469742765782,-2.434299566739292,-0.0756261795759201,0.33751732110977173
13.180534536637806,-10.897377943500306,300435,4.455846522456565,-3.0461493944867875,-3.0975826053515747,0.29349082708358765,1.1311496496200562
8.779273316207771,-10.03042450781826,300436,0.8824145298656514,0.34340884223162166,1.9722883470932264,0.006000693887472153,0.32486656308174133
-30.3465343534435,-6.706049354587596,300540,-7.542191372417844,-5.822684291792815,0.36378296423628176,1.216914176940918,-0.7424370646476746
-27.571318712613092,5.569864896003017,300542,-7.190593045624948,-3.73119814388412,-6.783907583510703,0.8682353496551514,-0.40999698638916016
0.017180141675646132,-12.08837310995179,300549,5.211165670965093,-6.21071332267122,8.431519749337255,-0.856772243976593,0.04493359476327896
0.6574135165270463,-24.29300571498215,300555,10.314284398928653,-7.4614732443023355,-4.442760938189426,0.21082255244255066,1.7525235414505005
7.905395939251262,-23.299449107671773,300560,11.023004541326987,-6.347815080671286,3.6036212152627454,0.16695168614387512,1.6082112789154053
5.865201693360019,-24.845244893266027,300562,14.433879029409935,-6.851927416328499,-1.739292944062353,-0.09289062023162842,2.660794258117676
-29.83749807765403,-4.427489445397593,300568,-5.543773009040149,-3.3704935615567146,-0.15910064909142227,0.8028915524482727,-0.39258918166160583
-3.9979947611322637,-17.782128607448026,300573,5.434591159460562,-5.811758256069877,3.125496231050664,0.35069823265075684,1.4414385557174683
-14.409006569804507,-14.600472841179222,300582,-1.4616853399324137,-8.03294004851174,-3.385192535678258,1.1485259532928467,0.4854782521724701
-23.054486123101977,-10.856087726496467,300583,-4.886149254918033,-9.601320181775035,-5.649946760101948,1.7911030054092407,0.3334102928638458
-16.34496273680574,-17.023275448675296,300585,-0.2923604580269385,-7.51267564905617,0.45256652468394304,0.9949179291725159,0.5186920762062073
-26.498733137019485,-3.410560688381501,300586,-4.935307994068987,-4.122814715254128,-4.520056136573817,1.1411998271942139,-0.12951335310935974
-23.426490750937823,-10.156770348106093,300587,-7.417416538824208,-6.66476695507092,-4.140450069744364,1.600860595703125,-0.14909911155700684
7.568027322167793,-23.029617126198264,300676,9.328403264452888,-5.185044518156829,0.044062401312455,0.07170826196670532,1.8357720375061035
-17.81259227104548,11.673482741049012,301003,-3.877960092579435,2.1374289926490304,-1.2274875657107482,-0.08798485994338989,-0.7113540172576904
-26.742714173086608,-7.014909299350201,301006,-6.57211788308722,-7.607861347398419,-3.9102321892957312,1.4489227533340454,-0.3528323471546173
-20.510669326140068,-15.110786378124148,301008,0.3932061651105264,-10.014030523353885,-6.2367323172491265,1.3419398069381714,0.6336551904678345
8.778005125137913,2.695173160639217,301020,-0.9287186554723386,3.7766929170964927,-2.3536338188578743,0.03575427457690239,0.03360689431428909
-30.62512692724041,-1.4466194812617934,301032,-5.126569766875822,-7.4581751684518585,1.6954058479910927,1.2161439657211304,-0.8735695481300354
-4.985780569212986,7.221458928120962,301034,-3.879427042642405,2.8626958426315134,1.1843451941988274,-0.19634801149368286,-0.8813880085945129
-8.56986840600519,11.399408088073812,301036,-4.075190787165158,-2.1445824411805434,9.498712645448432,-0.4014206528663635,-1.6498931646347046
-28.480547619439363,-11.450519000193694,301038,-6.151099067342874,-17.76522776655824,-4.9488396060602176,2.374993324279785,-0.1913827359676361
-27.72726847797324,6.27204037754133,301040,-6.191814799799571,-3.929473724203752,-8.15162057133293,1.2879908084869385,0.22518330812454224
-28.036700870521425,5.682653578841217,301201,-7.9512522938462125,-5.786246940096543,-6.4773528826587805,1.2310231924057007,-0.21700119972229004
-31.408978713339476,1.2329596485418992,301203,-6.9050067653063,-4.7218413687779215,-0.1544211966587643,1.0867149829864502,-0.5451478362083435
-31.469262523226313,1.4618129295000792,301205,-5.501520436772095,-7.401277070276812,-2.1986928156516816,1.373607873916626,-0.1588602066040039
-31.486120657419146,1.4840548400077138,301207,-6.816825022190657,-6.40697750689685,-1.151789567388051,1.3775429725646973,-0.2998919188976288
-4.868031840110162,-25.404685345730243,301209,6.501150539380367,-10.390789712522132,-8.80336088963278,0.5922651886940002,1.4572757482528687
-4.716656379404024,15.967790758739735,301211,-1.9355053522138803,0.10250425110018324,7.748773352908678,-0.7837145328521729,-1.5180727243423462
-6.028253570153184,15.665628393572751,301213,-3.1628705358710563,-2.784215483494815,7.821977959547478,-0.2121187150478363,-1.8159266710281372
-8.83880968479658,13.092313328669253,301215,-1.2243417344733878,0.7702704280637149,3.4844791620376054,-0.5342287421226501,-0.7989093661308289
-14.484926009363127,-2.746372870851814,301217,1.089696423068246,-2.946191235044536,0.3445031476409249,-0.42977556586265564,-0.25279825925827026
-18.048649210268515,11.565563001993594,301221,-4.767310536265417,1.0679744729101763,-2.1730299362187098,0.24238722026348114,-0.7838757634162903
-19.10126791336515,11.465415116402985,301223,-5.807944115616021,-0.9039502436750373,-2.5174435410540488,0.9807677865028381,-0.4716129004955292
-29.689531680930592,-8.0819853525677825,301227,-5.799168863178705,-5.517000618533955,-1.867716096508175,1.2186568975448608,-0.5956210494041443
19.955283230034947,26.157548125726443,302102,0.9996964773044579,1.1933152530003919,-2.958791956861732,-0.19578441977500916,-0.03966463357210159
20.8393102069216,24.87888787772948,302150,0.5138177528481113,3.8887700936625147,1.2595652497636332,-0.5823712944984436,-0.37346476316452026
19.53845148141401,23.349684037802987,302160,2.620118413057388,5.66655726621114,-2.338271473172643,-0.8578013777732849,-0.01390133798122406
18.904677774392876,23.270199436484617,302161,2.332132363468795,5.244991692950841,-0.2977939851381968,-0.7969091534614563,-0.09757446497678757
18.383787805713954,23.839337978366295,302162,1.280771424089631,4.733382444233238,0.7721459359134443,-0.7915210723876953,-0.24055367708206177
19.120388883195368,23.36512686964921,302163,3.3834127015537727,4.485322641327253,-0.3235339733897376,-0.8810346722602844,0.08255574852228165
18.433663343093293,25.59349952896793,302164,-1.6068809607701127,3.315010029975564,-0.11926207097498745,-0.43424129486083984,-0.5785736441612244
20.256607859597505,24.479071943160736,302165,0.519006110540187,4.778525385587891,1.1973405196791294,-0.7902810573577881,-0.41363525390625
18.688734682651784,23.069885569995925,302166,1.1237288537308368,3.8635737422726395,0.5610559978173949,-0.774745523929596,-0.4357522130012512
17.828679794828567,22.343239046669023,302168,0.20657647666485546,4.628911889189626,0.27402178561746915,-0.5972942113876343,-0.30604076385498047
18.31771011346783,23.419591205073456,302169,-0.08546682545536433,4.924552554978775,2.2358901222559022,-0.8773597478866577,-0.5411956310272217
19.636643788063385,23.31170915533575,302170,4.709997255342178,4.718700549195968,-1.413030609956883,-0.9927056431770325,0.31418660283088684
20.243223489150985,23.321070377413058,302171,5.042782566511411,4.967528026804866,-1.8790319840759606,-1.0457350015640259,0.3379764258861542
20.887647726548362,16.056192797750004,302172,5.888882356003546,3.613674701362713,-4.309588835415944,-0.610366702079773,0.6665065884590149
17.33643986195518,24.818757522344026,302174,-0.8958228231062828,3.9691774933476514,1.1856726230422165,-0.45389437675476074,-0.5091979503631592
23.114607591348904,23.312931551086546,302176,3.967210746724435,3.0719675516460145,-2.4679415014335895,-0.6709246635437012,0.2955176830291748
18.789507599775547,23.78512686260094,302177,1.14537293691969,4.146808861771667,0.4715687492843564,-0.7846507430076599,-0.21254825592041016
18.907992298971482,25.053466721311647,302178,-0.08704364229517332,1.4501822930298762,-0.16305017240350678,-0.3775545060634613,-0.2737480103969574
19.54556561289054,22.445778517646467,302180,6.033402607901349,2.069026197671791,0.5080358092514793,-0.8711424469947815,0.5577023029327393
19.2594658971096,23.392252950221373,302181,3.3057170241598604,4.076686596687508,-1.324457823954045,-0.8369112610816956,0.11152681708335876
15.792616228337211,21.67226762047445,302201,-1.1634417278221107,1.5198262346671023,0.5982156767220582,-0.14073199033737183,-0.6166002154350281
18.620826572111557,21.909516896175724,302202,2.639918173519285,2.7059618496521165,-0.16391696592884505,-0.801493227481842,-0.3176034390926361
17.693615254682445,21.91549206584947,302203,0.11529747968262306,3.0879803898479006,0.21815509932969263,-0.4198513627052307,-0.45088624954223633
20.889181937127763,22.129441854086252,302208,0.9392424089819325,4.851776143791835,-0.2831010449848186,-0.730348527431488,-0.33353132009506226
17.779733104431003,21.797430167791575,302210,-0.9481801244305719,4.053752184960479,1.7253657795043182,-0.5187608599662781,-0.5450543165206909
-11.499827144081024,4.538445263053749,302222,-1.3824276339495922,-0.03335449453863165,4.839665813405025,-0.2388629913330078,-0.8913951516151428
-11.492865348395965,4.509508828466428,302223,-1.8434203939554816,1.1322805695098856,4.723135058217348,-0.23467695713043213,-1.0256705284118652
20.878186288512104,16.008660425532437,302226,3.672220821959686,2.6600707605802136,-4.261801458734403,-0.3662049472332001,0.39207497239112854
15.705360021860754,21.751484132455204,302231,-1.092024112490145,2.242656404256126,0.7928444746377273,-0.13600784540176392,-0.4434458911418915
15.79681729180557,21.647282987499246,302232,0.21862232748327107,1.6985538701565182,-0.03653085836354103,-0.2947767972946167,-0.3675280809402466
15.978380114956883,21.602752487408083,302233,-1.9894946417108423,2.2414568664536185,0.3339706175328342,0.017638307064771652,-0.49594077467918396
16.836496107559885,19.641853906446382,302239,3.221458347568338,2.0134946045896482,0.1007619210804974,-0.5286588072776794,0.23207134008407593
5.97740658148964,1.2757462986716446,302241,-2.030204772251952,1.276552027429168,0.48149765714258536,-0.021433960646390915,-0.08746058493852615
16.850385076869177,19.52307337321298,302242,5.430481604559942,1.8152658431663469,-1.5356642028010814,-0.5299792289733887,0.814673125743866
21.63782387351932,24.644758325842606,302251,1.724772016954263,4.687140218055998,-1.7417812879769963,-0.6172744035720825,-0.16899600625038147
20.6045295870317,25.715914609971623,302253,-0.839363019608974,0.6405355859204005,0.3342109135145762,-0.17283010482788086,-0.40628519654273987
22.081900287935955,24.06966478204432,302412,4.287783915138343,4.17488711077544,-1.3966259785502138,-0.8475066423416138,0.20786631107330322
20.940916473094607,22.480460928432123,302413,3.3620756722479386,4.366284697707273,-0.2139050733628962,-0.9178124666213989,0.03077653795480728
20.73464008800104,18.465206267129595,302415,4.665568909187823,4.207566078644296,-2.397971465670455,-1.0586992502212524,0.46642258763313293
20.735262375199007,22.34163753948827,302416,2.738697426586019,4.031246988076927,0.5213595186286192,-0.8464527726173401,-0.051191896200180054
21.722740500874064,24.36563247238183,302417,3.7863016333350425,3.7477252146083653,-0.8259267314243811,-0.7497662901878357,0.15459495782852173
20.730264928137753,18.42483188664205,302419,4.407603939729695,3.946713499640842,-2.185667958511245,-1.0279849767684937,0.47008419036865234
20.903038729346985,15.879266707434542,302432,6.9621118094238446,3.5021983393017098,-6.624134044167964,-0.47986042499542236,0.8838831782341003
12.827255073523903,-12.769889782462888,302435,7.272391934582917,-1.203878324480182,-3.2804345919241973,-0.1785336434841156,1.2864491939544678
12.795190048402153,-12.743509334996537,302436,4.681747599529208,-2.305760946542719,-2.3288883993712357,0.04286891222000122,0.9138689637184143
12.749163212839402,-12.939236275569922,302437,8.48989644721267,-1.7693114150445561,-1.8152851169541537,-0.2930004298686981,1.4119147062301636
12.853947793391642,-12.740130372694443,302438,8.015429863148682,-0.6766472661753891,-3.2822094018224544,-0.2900049686431885,1.3777555227279663
12.85959303775331,-12.754437125573098,302439,7.826956126410702,0.14771383049581754,-3.3568792177770463,-0.4108250141143799,1.2627733945846558
21.247947442068288,-2.6778816957014633,302440,2.5206498361752554,4.383722041761314,-1.870063554161132,-0.37839213013648987,0.2928842604160309
14.00811867270944,-9.09732884710178,302441,3.186282241043689,2.6336508549938675,-1.3973803278301087,-0.14062389731407166,0.642505943775177
14.819503186733128,11.521629058602601,302445,1.4462820057846906,7.341685145726647,-4.771177848425333,-0.32742395997047424,0.19081193208694458
-6.35893410959092,12.969768612880895,302446,-2.689388215109768,-0.2559508036939673,8.673558900511564,-0.5498113036155701,-1.655719518661499
22.11598328231266,21.304506737973746,302555,4.842420990014853,3.9293278991683818,-4.801347508640079,-0.6445318460464478,0.42077699303627014
18.777768231419078,26.175459406563284,302556,-0.2643172415906587,1.761315629120415,-1.8271056970102215,-0.23148033022880554,-0.2926047444343567
21.47166720100676,24.72880895979091,302557,2.358175310054337,3.0700084636878398,-0.7119456337156272,-0.5849771499633789,-0.052694208920001984
19.89897161958851,26.195366546928422,302558,1.5524570690480366,-0.4576246588266739,-2.0617812010892016,-0.14703960716724396,0.07360019534826279
22.296385092900145,20.2559528238053,302560,7.355787309081773,1.8571232499249088,-2.0938656476737756,-0.7239039540290833,0.818814754486084
17.18745220529949,25.15257127979857,302568,0.058911996183872266,3.8535074494918815,-1.3050589102137302,-0.2914188504219055,-0.3064422309398651
17.363571124807233,25.562390893301284,302569,-3.1419002304425874,2.1427255116131456,0.4312826816715831,-0.026442158967256546,-0.742958128452301
23.57952176805053,23.18934684148516,302580,4.917496703295747,2.9451594784881783,-4.604634693838051,-0.5488057732582092,0.48868390917778015
23.233140147610435,23.569854987016786,302581,3.37485228173583,2.4561306435029344,-2.079371587270839,-0.5161284804344177,0.19230645895004272
23.586267247293158,23.24642633911104,302582,5.445146123754169,1.8062198238608596,-4.008354190925025,-0.5249651074409485,0.587888777256012
23.51907605821117,23.271282515061703,302583,2.8114507589357234,0.23498798695867137,-2.8743762668457387,-0.24002814292907715,0.26101404428482056
23.416777132839034,23.22628249086982,302584,3.857984165354411,1.9800913980839692,-2.6385261190784695,-0.5067883133888245,0.3411572277545929
-5.514082941271524,-2.3209057732671448,303101,-2.8731920901927657,1.743571326328125,2.7481916074347867,-0.09413053095340729,-0.6518009901046753
-17.40876037986802,21.298706833180997,620010,-2.183831154779999,3.079846069745689,-5.867956516806842,0.08948031067848206,0.041928283870220184
-23.638082717757978,6.345578377768478,630010,-4.894717441568159,-0.5444806554812572,-5.275854406870816,0.5434771776199341,0.07252046465873718
-25.598667863203246,7.00945696521433,630040,-5.908700264602595,-1.4384196850720716,-5.83465098813457,0.5575503706932068,0.02275294065475464
-20.99854225243149,4.520993212840462,630060,-4.381776054024791,0.06010800761467594,-3.04758213806353,0.5461981296539307,-0.22915494441986084
-20.699712578789992,5.427703576732639,630080,-3.8923730336859133,1.3153715804110173,-2.5329090549599043,0.21419091522693634,-0.21296170353889465
-22.790035031325406,3.230138857949918,630100,-7.038140665248301,-1.756948621911973,-3.4221715024376778,0.7489489912986755,-0.37793228030204773
-22.79764340302705,3.241949419689656,630110,-6.8773301259157975,-2.0713431415715613,-3.6795312565832035,0.7714055776596069,-0.2882136106491089
-25.629486704518783,7.025208214298639,630150,-6.111847519032522,-2.047569770957032,-6.97533017649815,0.6805204749107361,0.09312522411346436
-20.994897238371717,4.522491230501418,630170,-4.380378726574124,0.08128932805007691,-3.031522563140461,0.5426033735275269,-0.2314998209476471
-23.8521101764641,6.547593154050433,630220,-5.001269307164371,-1.4808341995154986,-7.085347970361085,0.6720684170722961,0.2127220630645752
-20.517426711655784,8.501165883328868,630230,-6.279798768021616,-1.1138123453429989,-4.065028279843758,0.4747459888458252,-0.17575600743293762
-24.12946991331563,7.851682295459319,630240,-5.293146256217802,-2.151520867791547,-8.670257126608929,0.8300574421882629,0.14630316197872162
